Customer ID,Recency,Frequency,Monetary,RecencyScore,FrequencyScore,MonetaryScore,RF_Score,Segment,Country,anomaly_label,anomaly_score,churn_risk_score,KMeansCluster,KMeansSegment,cltv_6_months,CLTVSegment,RecommendedAction
17758.0,19,12,5012.53,5,5,5,55,Champions,United Kingdom,1,0.12955273021699537,13.350939303266884,0,High Value,1372.7059045322349,A,Loyalty Maintenance
17759.0,17,5,1276.91,5,4,4,54,Champions,United Kingdom,1,0.17449800382659686,3.5505474606426946,3,New / Occasional,441.5028891050414,B,Loyalty Maintenance
17760.0,22,6,918.93,4,4,3,44,Loyal Customers,United Kingdom,1,0.1736259510268076,3.7407000275093916,3,New / Occasional,249.49402173433512,C,Standard Nurture
17761.0,33,1,712.78,4,2,3,42,Potential Loyalists,United Kingdom,1,0.16283902798063005,6.09280658151622,3,New / Occasional,0.0,Unknown,Standard Nurture
17762.0,456,1,129.75,1,2,1,12,Hibernating,United Kingdom,1,0.13978964099006547,11.11876384238293,1,Hibernating,0.0,Unknown,Standard Nurture
17763.0,263,4,86.15,2,4,1,24,At Risk,United Kingdom,1,0.11940534510975204,15.56359354346154,1,Hibernating,25.50539401675421,D,Standard Nurture
17764.0,51,5,1623.64,4,4,4,44,Loyal Customers,United Kingdom,1,0.1779303247450486,2.8021241620630355,2,At Risk,408.52741896458923,C,Standard Nurture
17765.0,159,4,530.8,3,4,2,34,Loyal Customers,United Kingdom,1,0.1634276467972754,5.964457267210699,2,At Risk,161.3103652710332,D,Standard Nurture
17766.0,381,2,299.61,2,3,2,23,At Risk,United Kingdom,1,0.15402621178686743,8.014455845154188,1,Hibernating,0.0,Unknown,Standard Nurture
17767.0,15,2,413.05,5,3,2,53,Potential Loyalists,United Kingdom,1,0.1779434124069612,2.7992703755634563,3,New / Occasional,250.17826006278906,C,Standard Nurture
17768.0,8,7,3509.51,5,4,5,54,Champions,United Kingdom,1,0.15145791704482303,8.574476795477414,0,High Value,839.3788575717022,B,Loyalty Maintenance
17769.0,13,17,7103.08,5,5,5,55,Champions,United Kingdom,1,0.09037794949408956,21.893065551472446,0,High Value,1626.9052242985708,A,Loyalty Maintenance
17770.0,199,5,1143.27,2,4,3,24,At Risk,United Kingdom,1,0.14811283528379143,9.30387745033785,2,At Risk,205.84200350813563,C,Standard Nurture
17771.0,57,4,387.41,4,4,2,44,Loyal Customers,United Kingdom,1,0.1789773292151518,2.5738230918077143,3,New / Occasional,141.43410785378256,D,Standard Nurture
17772.0,11,3,384.77,5,3,2,53,Potential Loyalists,United Kingdom,1,0.17005930388193058,4.518413383707642,3,New / Occasional,176.1020954857862,C,Standard Nurture
17773.0,514,2,585.27,1,3,2,13,At Risk,United Kingdom,1,0.12134378424585873,15.140913658098354,1,Hibernating,58.79273052777495,D,Standard Nurture
17774.0,97,9,3328.05,3,5,5,35,Loyal Customers,United Kingdom,1,0.1332263831775065,12.549893150571211,2,At Risk,721.3979835096369,B,Loyalty Maintenance
17775.0,255,1,56.4,2,2,1,22,Hibernating,United Kingdom,1,0.13640724616347227,11.856300673396824,1,Hibernating,0.0,Unknown,Standard Nurture
17776.0,387,2,338.56,2,3,2,23,At Risk,United Kingdom,1,0.15418664166108048,7.979473843615869,1,Hibernating,53.79944855600527,D,Standard Nurture
17777.0,25,3,665.86,4,3,3,43,Potential Loyalists,United Kingdom,1,0.18694954178084439,0.8354688507115182,3,New / Occasional,690.1470912450277,B,Loyalty Maintenance
17778.0,662,1,197.7,1,2,1,12,Hibernating,United Kingdom,1,0.092235598319861,21.488002127970198,1,Hibernating,0.0,Unknown,Standard Nurture
17779.0,21,3,658.57,4,3,3,43,Potential Loyalists,United Kingdom,1,0.1871612024512475,0.7893158886527862,3,New / Occasional,413.59176801355255,C,Standard Nurture
17780.0,667,3,352.91,1,3,2,13,At Risk,United Kingdom,1,0.03450633902743949,34.0759633619924,1,Hibernating,10.670785004534412,D,Standard Nurture
17781.0,159,2,188.02,3,3,1,33,Need Attention,United Kingdom,1,0.15884242127018378,6.964273337808635,1,Hibernating,89.39995632633367,D,Standard Nurture
17782.0,383,2,679.02,2,3,3,23,At Risk,United Kingdom,1,0.14985165719090804,8.924724434554642,1,Hibernating,0.0,Unknown,Standard Nurture
17783.0,72,3,379.91,3,3,2,33,Need Attention,United Kingdom,1,0.18214736515087732,1.8825914709889036,3,New / Occasional,142.53295888147684,D,Standard Nurture
17784.0,550,1,112.86,1,2,1,12,Hibernating,United Kingdom,1,0.12242900651853028,14.904279132276887,1,Hibernating,0.0,Unknown,Standard Nurture
17785.0,53,3,403.38,4,3,2,43,Potential Loyalists,United Kingdom,1,0.1802643101506406,2.2931947531900865,3,New / Occasional,134.86782707150726,D,Standard Nurture
17786.0,85,2,278.74,3,3,1,33,Need Attention,United Kingdom,1,0.1800021534514436,2.350358458513502,1,Hibernating,174.4510123976015,D,Standard Nurture
17787.0,153,4,2601.4700000000003,3,4,4,34,Loyal Customers,United Kingdom,1,0.1316714554066591,12.888947743355528,2,At Risk,546.0621876379889,B,Loyalty Maintenance
17788.0,74,2,1117.9,3,3,3,33,Need Attention,United Kingdom,1,0.1789962245081188,2.5697029416743233,3,New / Occasional,1905.0751341141931,A,Loyalty Maintenance
17789.0,281,2,397.15,2,3,2,23,At Risk,United Kingdom,1,0.1640027684007173,5.839051042746535,1,Hibernating,119.06475542833569,D,Standard Nurture
17790.0,27,20,2783.61,4,5,4,45,Loyal Customers,United Kingdom,1,0.07679968511385915,24.8538287370497,0,High Value,741.6610542184162,B,Loyalty Maintenance
17791.0,30,1,106.1,4,2,1,42,Potential Loyalists,United Kingdom,1,0.16077286476248737,6.543336915906927,3,New / Occasional,0.0,Unknown,Standard Nurture
17792.0,467,2,370.05,1,3,2,13,At Risk,United Kingdom,1,0.13698958731278071,11.729320214920147,1,Hibernating,15.702321391482114,D,Standard Nurture
17793.0,25,1,323.04,4,2,2,42,Potential Loyalists,United Kingdom,1,0.17182328125764545,4.133775176057785,3,New / Occasional,0.0,Unknown,Standard Nurture
17794.0,687,2,147.3,1,3,1,13,At Risk,United Kingdom,1,0.03290440241470538,34.4252683111225,1,Hibernating,0.668681168841957,D,Standard Nurture
17795.0,180,2,350.39,3,3,2,33,Need Attention,United Kingdom,1,0.1681515538977139,4.934401448336745,1,Hibernating,173.28826101231067,D,Standard Nurture
17796.0,40,7,1361.99,4,4,4,44,Loyal Customers,United Kingdom,1,0.17097513883647097,4.318714045004535,2,At Risk,498.5799014528726,B,Loyalty Maintenance
17797.0,22,8,1985.87,4,5,4,45,Loyal Customers,United Kingdom,1,0.16513024405104704,5.593203097482535,0,High Value,467.57223732457044,B,Loyalty Maintenance
17798.0,582,1,183.09,1,2,1,12,Hibernating,United Kingdom,1,0.11618191752317386,16.2664673027625,1,Hibernating,0.0,Unknown,Standard Nurture
17799.0,22,20,6341.89,4,5,5,45,Loyal Customers,United Kingdom,1,0.08883149563915432,22.230272392764526,0,High Value,1361.8224900637267,A,Loyalty Maintenance
17800.0,37,9,1199.01,4,5,3,45,Loyal Customers,United Kingdom,1,0.14396074736668335,10.209247142958699,2,At Risk,490.22933562838875,B,Loyalty Maintenance
17801.0,451,3,798.3299999999999,1,3,3,13,At Risk,United Kingdom,1,0.12408662083420013,14.542833567196656,2,At Risk,84.00826718865684,D,Standard Nurture
17802.0,82,10,5053.12,3,5,5,35,Loyal Customers,United Kingdom,1,0.11030258357372319,17.548465872372965,0,High Value,1105.406286533111,A,Loyalty Maintenance
17803.0,392,1,184.66,2,2,1,22,Hibernating,United Kingdom,1,0.1544156513872632,7.929537891020333,1,Hibernating,0.0,Unknown,Standard Nurture
17804.0,376,3,385.23,2,3,2,23,At Risk,United Kingdom,1,0.13310137010429968,12.577152459603791,1,Hibernating,74.30147970851264,D,Standard Nurture
17805.0,74,2,927.03,3,3,3,33,Need Attention,United Kingdom,1,0.1844681133507683,1.376548456887916,3,New / Occasional,333.28521390083984,C,Standard Nurture
17806.0,11,1,546.04,5,2,2,52,Potential Loyalists,United Kingdom,1,0.15973368999495458,6.769930706463223,3,New / Occasional,0.0,Unknown,Standard Nurture
17807.0,395,3,437.87,2,3,2,23,At Risk,United Kingdom,1,0.13105936667171486,13.022414712474795,1,Hibernating,67.63911944842833,D,Standard Nurture
17808.0,549,4,262.64,1,4,1,14,At Risk,United Kingdom,1,0.07221765951087833,25.85294705886042,1,Hibernating,1.1862685416005772,D,Standard Nurture
17809.0,16,20,11337.39,5,5,5,55,Champions,United Kingdom,1,0.052702876550380195,30.1081780181351,0,High Value,2380.3119168597914,A,Loyalty Maintenance
17810.0,669,2,374.81,1,3,2,13,At Risk,United Kingdom,1,0.049017802815530254,30.91171448971588,1,Hibernating,3.5400261817639747,D,Standard Nurture
17811.0,4,47,9609.8,5,5,5,55,Champions,United Kingdom,-1,-0.06696199894835697,56.20130362402597,0,High Value,3027.050133291547,A,Standard Nurture
17812.0,13,7,1165.89,5,4,3,54,Champions,United Kingdom,1,0.16174220897271274,6.331969794791926,3,New / Occasional,365.3967761689445,C,Standard Nurture
17813.0,14,5,1770.88,5,4,4,54,Champions,United Kingdom,1,0.17083163217530506,4.350005911723798,3,New / Occasional,1926.4083254464258,A,Loyalty Maintenance
17814.0,375,2,1617.32,2,3,4,23,At Risk,United Kingdom,1,0.11369672760884636,16.808367106850998,2,At Risk,242.2737195059371,C,Standard Nurture
17815.0,393,1,591.96,2,2,2,22,Hibernating,United Kingdom,1,0.14132162333434406,10.784712538116203,1,Hibernating,0.0,Unknown,Standard Nurture
17816.0,37,6,112.32,4,4,1,44,Loyal Customers,United Kingdom,1,0.15364452373469484,8.097683561274716,3,New / Occasional,24.952642640001773,D,Standard Nurture
17817.0,4,6,807.85,5,4,3,54,Champions,United Kingdom,1,0.15554932888717088,7.682337622116231,3,New / Occasional,322.6372989293105,C,Standard Nurture
17818.0,738,1,130.18,1,2,1,12,Hibernating,United Kingdom,1,0.011779203500474122,39.03165315396875,1,Hibernating,0.0,Unknown,Standard Nurture
17819.0,72,12,6612.52,3,5,5,35,Loyal Customers,United Kingdom,1,0.0804818289143655,24.05093114253728,0,High Value,1415.3125427854654,A,Loyalty Maintenance
17820.0,374,1,183.56,2,2,1,22,Hibernating,United Kingdom,1,0.15134585815422757,8.598911423394561,1,Hibernating,0.0,Unknown,Standard Nurture
17821.0,406,1,334.62,2,2,2,22,Hibernating,United Kingdom,1,0.1566415199017651,7.44418355050035,1,Hibernating,0.0,Unknown,Standard Nurture
17822.0,420,5,2188.5,1,4,4,14,At Risk,United Kingdom,1,0.060238840041987096,28.464948614950856,2,At Risk,381.3618224950512,C,Standard Nurture
17823.0,421,2,494.25,1,3,2,13,At Risk,United Kingdom,1,0.15325573501389728,8.182459590027037,1,Hibernating,0.0,Unknown,Standard Nurture
17824.0,51,1,298.4,4,2,2,42,Potential Loyalists,United Kingdom,1,0.1716185685187983,4.178413130057246,3,New / Occasional,0.0,Unknown,Standard Nurture
17825.0,599,4,731.96,1,4,3,14,At Risk,United Kingdom,1,0.04957609646335792,30.789977629028698,2,At Risk,48.31060573144193,D,Standard Nurture
17826.0,374,1,134.59,2,2,1,22,Hibernating,United Kingdom,1,0.14818340758974363,9.288489041367942,1,Hibernating,0.0,Unknown,Standard Nurture
17827.0,5,6,2388.05,5,4,4,54,Champions,United Kingdom,1,0.15311770594338486,8.212557058972159,0,High Value,730.8730295037832,B,Loyalty Maintenance
17828.0,23,4,1820.09,4,4,4,44,Loyal Customers,Malta,1,0.17130124120378587,4.2476068801387985,3,New / Occasional,882.6949985892713,B,Loyalty Maintenance
17829.0,299,5,4756.74,2,4,5,24,At Risk,United Arab Emirates,1,0.048847086046156174,30.948939565894207,2,At Risk,812.1742610737518,B,Loyalty Maintenance
17830.0,2,3,398.7,5,3,2,53,Potential Loyalists,United Kingdom,1,0.1506945856773701,8.740922472764534,3,New / Occasional,169.43095993648637,D,Standard Nurture
17831.0,33,1,35.400000000000006,4,2,1,42,Potential Loyalists,United Kingdom,1,0.15746184868755242,7.26530949112022,1,Hibernating,0.0,Unknown,Standard Nurture
17832.0,50,1,155.37,4,2,1,42,Potential Loyalists,United Kingdom,1,0.16542812721570538,5.528249176802669,1,Hibernating,0.0,Unknown,Standard Nurture
17833.0,723,1,342.36,1,2,2,12,Hibernating,United Kingdom,1,0.02480963617233889,36.190345585737006,1,Hibernating,0.0,Unknown,Standard Nurture
17834.0,415,2,730.47,1,3,3,13,At Risk,United Kingdom,1,0.1514029119761623,8.586470742402474,1,Hibernating,68.43885029157053,D,Standard Nurture
17835.0,3,3,350.64,5,3,2,53,Potential Loyalists,United Kingdom,1,0.15330880697231175,8.17088716101403,3,New / Occasional,571.9051785201359,B,Loyalty Maintenance
17836.0,47,1,110.21,4,2,1,42,Potential Loyalists,United Kingdom,1,0.1590533995093118,6.918269181027181,1,Hibernating,0.0,Unknown,Standard Nurture
17837.0,42,8,1593.38,4,5,4,45,Loyal Customers,United Kingdom,1,0.16210344622146777,6.253201410451847,2,At Risk,1094.4471566141797,A,Loyalty Maintenance
17838.0,27,13,6722.900000000001,4,5,5,45,Loyal Customers,United Kingdom,1,0.10901472793609213,17.829284941251,0,High Value,1672.1501024303743,A,Loyalty Maintenance
17839.0,42,1,338.8,4,2,2,42,Potential Loyalists,United Kingdom,1,0.17237031323522578,4.014493941343322,3,New / Occasional,0.0,Unknown,Standard Nurture
17840.0,444,1,185.72,1,2,1,12,Hibernating,United Kingdom,1,0.14753860944903535,9.429088350946667,1,Hibernating,0.0,Unknown,Standard Nurture
17841.0,2,211,70884.07,5,5,5,55,Champions,United Kingdom,-1,-0.23845002863794085,93.59455439997548,0,High Value,14510.055882939098,A,Win-back Priority
17842.0,602,1,430.69,1,2,2,12,Hibernating,United Kingdom,1,0.10841237727075353,17.960628508057596,1,Hibernating,0.0,Unknown,Standard Nurture
17843.0,303,2,326.23,2,3,2,23,At Risk,United Kingdom,1,0.1560477729445482,7.57365106440705,1,Hibernating,108.66196012333327,D,Standard Nurture
17844.0,107,1,51.56,3,2,1,32,About To Sleep,Canada,1,0.14215280758093118,10.603471427410627,1,Hibernating,0.0,Unknown,Standard Nurture
17845.0,555,4,598.19,1,4,2,14,At Risk,United Kingdom,1,0.07272234638644853,25.74289924423634,2,At Risk,13.951307674649271,D,Standard Nurture
17846.0,85,1,2033.1,3,2,4,32,About To Sleep,United Kingdom,1,0.11906027050946977,15.638837635356017,2,At Risk,0.0,Unknown,Standard Nurture
17847.0,516,2,129.69,1,3,1,13,At Risk,United Kingdom,1,0.1067976361394683,18.31272550380527,1,Hibernating,22.476735643151553,D,Standard Nurture
17848.0,81,30,3650.9,3,5,5,35,Loyal Customers,United Kingdom,-1,-0.02248284431965908,46.50254980229401,0,High Value,711.9656177537269,B,Loyalty Maintenance
17849.0,218,8,1063.76,2,5,3,25,Can't Lose,United Kingdom,1,0.09869327786517379,20.079894336973346,2,At Risk,214.03984883427808,C,Standard Nurture
17850.0,372,155,56600.08,2,5,5,25,Can't Lose,United Kingdom,-1,-0.24673838203380738,95.4018436761561,0,High Value,2.668156506669924,D,Low-cost Automation
17851.0,422,6,1563.34,1,4,4,14,At Risk,United Kingdom,1,0.07171947400177475,25.96157723968747,2,At Risk,120.74810297244922,D,Standard Nurture
17852.0,12,5,663.21,5,4,3,54,Champions,United Kingdom,1,0.16000963375867255,6.709760708735423,3,New / Occasional,183.92065419277435,C,Standard Nurture
17853.0,407,3,1608.19,2,3,4,23,At Risk,United Kingdom,1,0.10858119722755366,17.92381703502337,2,At Risk,268.28791011894407,C,Standard Nurture
17854.0,185,6,1071.45,3,4,3,34,Loyal Customers,United Kingdom,1,0.143544624823432,10.299983357267584,2,At Risk,253.86182486229364,C,Standard Nurture
17855.0,373,1,417.94,2,2,2,22,Hibernating,United Kingdom,1,0.1507194104651508,8.735509386401452,1,Hibernating,0.0,Unknown,Standard Nurture
17856.0,2,4,1418.03,5,4,4,54,Champions,United Kingdom,1,0.15317860358219887,8.199278227301177,3,New / Occasional,639.1507982919188,B,Loyalty Maintenance
17857.0,4,24,28682.24,5,5,5,55,Champions,United Kingdom,-1,-0.08808454917807407,60.807110916798045,0,High Value,7022.215677593311,A,Standard Nurture
17858.0,6,30,12797.65,5,5,5,55,Champions,United Kingdom,-1,-0.014888218243759743,44.846528924803465,0,High Value,2668.3193006289252,A,Loyalty Maintenance
17859.0,305,1,148.21,2,2,1,22,Hibernating,United Kingdom,1,0.14915363332025539,9.076929703284831,1,Hibernating,0.0,Unknown,Standard Nurture
17860.0,369,4,1015.54,2,4,3,24,At Risk,United Kingdom,1,0.12780806623928026,13.731366192283911,2,At Risk,218.8303355939437,C,Standard Nurture
17861.0,3,18,5127.69,5,5,5,55,Champions,United Kingdom,1,0.08876126925743849,22.245585372377985,0,High Value,1090.242065663977,A,Loyalty Maintenance
17862.0,324,4,1279.09,2,4,4,24,At Risk,United Kingdom,1,0.12925958978428592,13.41485906333828,2,At Risk,280.7305763316776,C,Standard Nurture
17863.0,59,12,5745.2,4,5,5,45,Loyal Customers,United Kingdom,1,0.10725287172602915,18.213460625194088,0,High Value,1387.5833944360274,A,Loyalty Maintenance
17864.0,13,5,924.32,5,4,3,54,Champions,United Kingdom,1,0.171396236438561,4.226893010821531,3,New / Occasional,322.79089896228186,C,Standard Nurture
17865.0,31,46,26374.39,4,5,5,45,Loyal Customers,United Kingdom,-1,-0.13181386154828278,70.34236038394128,0,High Value,5473.56487172758,A,Standard Nurture
17866.0,143,3,1134.95,3,3,3,33,Need Attention,United Kingdom,1,0.1720216241892355,4.090526169150365,2,At Risk,360.1360966784382,C,Standard Nurture
17867.0,30,15,1621.2800000000002,4,5,4,45,Loyal Customers,United Kingdom,1,0.10505352309300187,18.69303226134501,0,High Value,358.78752408697295,C,Standard Nurture
17868.0,386,1,234.65,2,2,1,22,Hibernating,United Kingdom,1,0.15954161500294417,6.811812978695486,1,Hibernating,0.0,Unknown,Standard Nurture
17869.0,107,7,1036.16,3,4,3,34,Loyal Customers,United Kingdom,1,0.14837156209156593,9.247461638557375,2,At Risk,295.6036524670629,C,Standard Nurture
17870.0,2,13,3108.15,5,5,5,55,Champions,United Kingdom,1,0.10850458646869088,17.94052213871764,0,High Value,921.9548945894254,B,Loyalty Maintenance
17871.0,205,5,1118.99,2,4,3,24,At Risk,United Kingdom,1,0.14806655914872968,9.313968038738906,2,At Risk,244.8958870996304,C,Standard Nurture
17872.0,382,1,235.87,2,2,1,22,Hibernating,United Kingdom,1,0.15998072524553636,6.716064258220589,1,Hibernating,0.0,Unknown,Standard Nurture
17873.0,80,18,6515.88,3,5,5,35,Loyal Customers,United Kingdom,1,0.05428820204578999,29.76249515083136,0,High Value,1337.302508562587,A,Loyalty Maintenance
17874.0,185,6,683.46,3,4,3,34,Loyal Customers,United Kingdom,1,0.1406430612722493,10.932674127043917,2,At Risk,344.58915767154,C,Standard Nurture
17875.0,688,1,167.1,1,2,1,12,Hibernating,United Kingdom,1,0.07028564043599828,26.274227039169705,1,Hibernating,0.0,Unknown,Standard Nurture
17876.0,400,3,3424.02,2,3,5,23,At Risk,United Kingdom,1,0.05103423904596627,30.472027207898655,2,At Risk,695.0588409013393,B,Loyalty Maintenance
17877.0,170,1,237.61,3,2,1,32,About To Sleep,United Kingdom,1,0.1566204336402926,7.448781444969111,1,Hibernating,0.0,Unknown,Standard Nurture
17878.0,44,3,1412.33,4,3,4,43,Potential Loyalists,United Kingdom,1,0.1810837974245061,2.114504186887467,3,New / Occasional,353.28225422427164,C,Standard Nurture
17879.0,174,1,178.51999999999998,3,2,1,32,About To Sleep,United Kingdom,1,0.15166206806514249,8.529961325139402,1,Hibernating,0.0,Unknown,Standard Nurture
17880.0,365,3,824.9200000000001,2,3,3,23,At Risk,United Kingdom,1,0.13983690333410703,11.10845820946963,2,At Risk,190.00779758564966,C,Standard Nurture
17881.0,304,1,133.35000000000002,2,2,1,22,Hibernating,United Kingdom,1,0.14718998666762534,9.50510612965152,1,Hibernating,0.0,Unknown,Standard Nurture
17882.0,379,2,313.46,2,3,2,23,At Risk,United Kingdom,1,0.15528034850049344,7.740989243871099,1,Hibernating,0.0,Unknown,Standard Nurture
17883.0,3,7,995.85,5,4,3,54,Champions,United Kingdom,1,0.13925377071728823,11.235611248756461,3,New / Occasional,249.7634516409872,C,Standard Nurture
17884.0,4,20,3072.89,5,5,5,55,Champions,United Kingdom,1,0.07129178927421453,26.054834607561194,0,High Value,663.8443914675213,B,Loyalty Maintenance
17885.0,12,1,190.19,5,2,1,52,Potential Loyalists,United Kingdom,1,0.15106220324045028,8.660762850248705,3,New / Occasional,0.0,Unknown,Standard Nurture
17886.0,32,6,1608.38,4,4,4,44,Loyal Customers,United Kingdom,1,0.17522102750316987,3.3928909425522846,3,New / Occasional,477.73910793482713,B,Loyalty Maintenance
17887.0,129,1,111.35,3,2,1,32,About To Sleep,United Kingdom,1,0.15526710062598725,7.743877964993828,1,Hibernating,0.0,Unknown,Standard Nurture
17888.0,21,25,1820.44,4,5,4,45,Loyal Customers,United Kingdom,1,0.03984978083665025,32.91081696699217,0,High Value,391.82953902603737,C,Standard Nurture
17889.0,212,7,774.87,2,4,3,24,At Risk,United Kingdom,1,0.11415083488570715,16.709348258051026,2,At Risk,223.62285120031294,C,Standard Nurture
17890.0,323,2,602.09,2,3,2,23,At Risk,United Kingdom,1,0.1516442793468913,8.533840184811137,1,Hibernating,48.411746782677454,D,Standard Nurture
17891.0,162,1,203.86,3,2,1,32,About To Sleep,United Kingdom,1,0.15049056508213782,8.78540950369484,1,Hibernating,0.0,Unknown,Standard Nurture
17892.0,56,3,244.1,4,3,1,43,Potential Loyalists,United Kingdom,1,0.1767185438395067,3.066355008778443,3,New / Occasional,117.67185663875166,D,Standard Nurture
17893.0,225,1,112.25,2,2,1,22,Hibernating,United Kingdom,1,0.1450998875817877,9.960855719898609,1,Hibernating,0.0,Unknown,Standard Nurture
17894.0,72,18,2453.38,3,5,4,35,Loyal Customers,United Kingdom,1,0.06868756417686706,26.62269023176078,0,High Value,722.8562375967509,B,Loyalty Maintenance
17895.0,44,1,98.0,4,2,1,42,Potential Loyalists,United Kingdom,1,0.16045992357235384,6.611574264146158,1,Hibernating,0.0,Unknown,Standard Nurture
17896.0,23,1,256.32,4,2,1,42,Potential Loyalists,United Kingdom,1,0.1677846194574148,5.014412114791278,3,New / Occasional,0.0,Unknown,Standard Nurture
17897.0,173,9,2585.0,3,5,4,35,Loyal Customers,United Kingdom,1,0.09929465504957363,19.948763039308414,2,At Risk,624.8817690963751,B,Loyalty Maintenance
17898.0,85,4,299.18,3,4,2,34,Loyal Customers,United Kingdom,1,0.16974297244531894,4.587389980843593,3,New / Occasional,72.3081982899259,D,Standard Nurture
17899.0,159,1,155.8,3,2,1,32,About To Sleep,United Kingdom,1,0.15120431536725792,8.629775064071199,1,Hibernating,0.0,Unknown,Standard Nurture
17900.0,190,2,112.2,2,3,1,23,At Risk,United Kingdom,1,0.148695586134175,9.176807655858699,1,Hibernating,0.0,Unknown,Standard Nurture
17901.0,29,3,260.08,4,3,1,43,Potential Loyalists,United Kingdom,1,0.17720916987614327,2.9593731835258597,3,New / Occasional,85.3486992309673,D,Standard Nurture
17902.0,547,1,216.4,1,2,1,12,Hibernating,United Kingdom,1,0.12603041866114306,14.1189852103627,1,Hibernating,0.0,Unknown,Standard Nurture
17903.0,394,1,381.09,2,2,2,22,Hibernating,United Kingdom,1,0.15220096153844243,8.412454704851658,1,Hibernating,0.0,Unknown,Standard Nurture
17904.0,21,1,191.67,4,2,1,42,Potential Loyalists,United Kingdom,1,0.16360848427467384,5.925025353774583,3,New / Occasional,0.0,Unknown,Standard Nurture
17905.0,71,13,2383.52,3,5,4,35,Loyal Customers,United Kingdom,1,0.10416566325559629,18.886631579117196,0,High Value,544.2254402226206,B,Loyalty Maintenance
17906.0,247,1,72.9,2,2,1,22,Hibernating,United Kingdom,1,0.13908247699632514,11.272962130190646,1,Hibernating,0.0,Unknown,Standard Nurture
17907.0,641,1,291.76,1,2,2,12,Hibernating,United Kingdom,1,0.10692786389580233,18.28432912442297,1,Hibernating,0.0,Unknown,Standard Nurture
17908.0,374,5,1411.54,2,4,4,24,At Risk,United Kingdom,1,0.10365085405040858,18.998886584590156,2,At Risk,182.03244907614695,C,Standard Nurture
17909.0,737,1,132.55,1,2,1,12,Hibernating,United Kingdom,1,0.015497045258891284,38.2209715602188,1,Hibernating,0.0,Unknown,Standard Nurture
17910.0,726,1,261.7,1,2,1,12,Hibernating,United Kingdom,1,0.031987263140340616,34.62525205893786,1,Hibernating,0.0,Unknown,Standard Nurture
17911.0,9,1,366.23,5,2,2,52,Potential Loyalists,United Kingdom,1,0.15595519058380497,7.59383880251896,3,New / Occasional,0.0,Unknown,Standard Nurture
17912.0,310,6,375.5,2,4,2,24,At Risk,United Kingdom,1,0.09753495899264547,20.332467698259094,2,At Risk,18.34451660052188,D,Standard Nurture
17913.0,59,14,3479.64,4,5,5,45,Loyal Customers,United Kingdom,1,0.10860240815656913,17.91919195658902,0,High Value,734.3385804254691,B,Loyalty Maintenance
17914.0,4,1,336.43,5,2,2,52,Potential Loyalists,United Kingdom,1,0.14603240896498576,9.757517877607347,3,New / Occasional,0.0,Unknown,Standard Nurture
17915.0,551,1,242.13,1,2,1,12,Hibernating,United Kingdom,1,0.12605123434890486,14.114446314942652,1,Hibernating,0.0,Unknown,Standard Nurture
17916.0,629,2,43.87,1,3,1,13,At Risk,United Kingdom,1,0.05565380942312159,29.464722185485137,1,Hibernating,3.2106694639964006,D,Standard Nurture
17917.0,45,3,341.28,4,3,2,43,Potential Loyalists,United Kingdom,1,0.1803239966778517,2.2801800064232713,3,New / Occasional,153.56068982418304,D,Standard Nurture
17918.0,501,3,396.39,1,3,2,13,At Risk,United Kingdom,1,0.1083317822664589,17.978202383110762,1,Hibernating,6.663541057543217,D,Standard Nurture
17919.0,88,2,1840.32,3,3,4,33,Need Attention,United Kingdom,1,0.1590608931615568,6.916635177661867,2,At Risk,1082.695395002514,A,Loyalty Maintenance
17920.0,4,54,24516.46,5,5,5,55,Champions,United Kingdom,-1,-0.1417220117748822,72.50284905956292,0,High Value,5009.787937596908,A,Standard Nurture
17921.0,64,10,2423.5,3,5,4,35,Loyal Customers,United Kingdom,1,0.14206728996628715,10.622118685857373,2,At Risk,724.1233046430498,B,Loyalty Maintenance
17922.0,543,1,170.4,1,2,1,12,Hibernating,United Kingdom,1,0.13027731073013676,13.192943314367211,1,Hibernating,0.0,Unknown,Standard Nurture
17923.0,282,3,497.0,2,3,2,23,At Risk,United Kingdom,1,0.15295706897509465,8.247584217719261,1,Hibernating,116.33028287820133,D,Standard Nurture
17924.0,12,8,3536.7000000000003,5,5,5,55,Champions,United Kingdom,1,0.1500159636929439,8.88889712785652,0,High Value,1411.8987854482336,A,Loyalty Maintenance
17925.0,373,1,488.16,2,2,2,22,Hibernating,United Kingdom,1,0.1451421358843219,9.951643407095323,1,Hibernating,0.0,Unknown,Standard Nurture
17926.0,133,5,1035.49,3,4,3,34,Loyal Customers,United Kingdom,1,0.16255121861794425,6.155563892881089,2,At Risk,288.067577892978,C,Standard Nurture
17927.0,722,1,294.0,1,2,2,12,Hibernating,United Kingdom,1,0.03633437709178444,33.67735661438578,1,Hibernating,0.0,Unknown,Standard Nurture
17928.0,45,3,341.24,4,3,2,43,Potential Loyalists,United Kingdom,1,0.1803239966778517,2.2801800064232713,3,New / Occasional,99.34432194461719,D,Standard Nurture
17929.0,11,12,3082.1,5,5,5,55,Champions,United Kingdom,1,0.13170364324221312,12.881929132149917,0,High Value,643.4611428802552,B,Loyalty Maintenance
